average,median,maximum,minimum,peak,nonelevatedpeak,standarddeviation,standarddeviationpop,percentile15,percentile25,percentile50,percentile75,amplitude,variance,class
6.466146619999998,0.10671852999999976,2654.43404944,0.0003027600000000724,21.65122571872644,302.1746177459161,129.3617663292349,129.51604398254432,0.025808754662793698,0.04375347659895908,0.10671852999999976,0.21884492139139128,2654.43374668,16774.40564888835,lncRNA
4.181433890000001,0.07852844762182343,1121.2385280099998,0.00024058266490551631,21.922304424300403,223.42808582060408,67.48395527796534,67.60698902692486,0.02171917494537337,0.03126919058717381,0.07852844762182343,0.1467492290804453,1121.2382874273349,4570.70496528674,lncRNA
6.64788684,0.13195673512770342,2892.97682496,4.9522324666957874e-05,22.46327847140872,297.8801048539761,136.51881785976983,136.67143816216353,0.026763504124463593,0.04891950579347755,0.13195673512770342,0.2657966692924665,2892.9767754376753,18679.08200931409,lncRNA
3.3040055200000022,0.05144202021546999,692.0687718399997,0.0007017630241090173,21.589955858588663,199.56993396542362,47.1934543780923,47.30410741247291,0.014881465757958475,0.02426353895459387,0.05144202021546999,0.09388946295694207,692.0680700769756,2237.6785780907744,lncRNA
3.1227492600000017,0.05501694158308356,628.58512656,0.0029334794988876765,22.095914290601726,180.93866339689905,43.57811127095754,43.68375533209752,0.012346408410469158,0.026338585119134738,0.05501694158308356,0.1331936985134922,628.5821930805012,1908.2704799145583,lncRNA
4.514154259999985,0.07413881542030899,1326.7514851599994,0.0012535503980399818,22.374069245919024,234.175290457385,76.0864053623894,76.21227212396671,0.010783671065312372,0.026243958211334587,0.07413881542030899,0.16469710024242915,1326.7502316096013,5808.3104222975535,lncRNA
7.255855559999988,0.10343098226700133,3337.2111459600005,0.001077129986299019,21.59175652976572,332.45757602031296,153.7631411771167,153.92698047897906,0.029895339067435942,0.04522724524221114,0.10343098226700133,0.20633735806187037,3337.2100688300143,23693.515319376005,lncRNA
6.114614749999974,0.10579811580467215,2406.4420802499994,0.0006653811954990159,22.02373692744375,285.42819212409495,119.56892386308684,119.71718049023059,0.02722395390706375,0.04297887464624909,0.10579811580467215,0.24600470931598561,2406.441414868804,14332.203304530449,lncRNA
3.474842980000002,0.06358571736941168,778.4546406399999,0.0016585962644196407,22.063347065733208,198.0165250357508,51.21219981409553,51.32389503906903,0.016190052191933185,0.029266716388836184,0.06358571736941168,0.1151684252499774,778.4529820437355,2634.1422019813745,lncRNA
7.693953800000005,0.1213220747005713,3759.8971240000005,0.0009422061128003438,21.662031121978732,340.30881780856873,167.97176668499682,168.13999082999746,0.018113473325976435,0.04526563445066302,0.1213220747005713,0.24718849701494916,3759.8961817938875,28271.056516311633,lncRNA
3.3388074599999964,0.04524462971790546,707.4855219600003,8.291719629921898e-05,21.664421863168297,195.70627164377916,47.91117986684236,48.021957309215054,0.01374439387070378,0.022534872392821377,0.04524462971790546,0.11343982015851375,707.4854390428039,2306.108383808073,lncRNA
3.1290059900000053,0.049695566014322824,626.5459548100001,0.00018037975173273968,21.83867130702847,190.06982188179254,43.64797186529548,43.754821405508075,0.012135419250866341,0.017750750150935666,0.049695566014322824,0.10626796391146333,626.5457744302483,1914.4843962279078,lncRNA
5.749272729999987,0.09093748316534091,2112.53302129,0.0015384205984690805,21.857837081015802,276.5123616462795,108.64920135970378,108.79358574415043,0.023781146869149613,0.04089061634385252,0.09093748316534091,0.18852341871016132,2112.5314828694013,11836.044299069814,lncRNA
3.3339548700000017,0.06339295702057528,717.3665856900002,0.0032952182414321997,22.095879980123016,192.4473820210221,48.140177475233926,48.249462922290704,0.016932295263842025,0.02270324602614804,0.06339295702057528,0.11350100764869009,717.3632904717588,2328.0106722895057,lncRNA
4.016348489999978,0.07948320511205267,1056.0485096099987,0.0017731835081614966,22.491408192851765,211.15149368703538,64.02475754436772,64.1432123312007,0.027463209531023196,0.036970508267759716,0.07948320511205267,0.1678583284408481,1056.0467364264905,4114.351688165498,lncRNA
5.5362203100000205,0.12797624536707924,2043.591477209998,0.000236888126741053,23.000048083948606,256.72125737712275,104.41292208361993,104.54985712224412,0.02540081837824033,0.047869297522449845,0.12797624536707924,0.27173043113421635,2043.5912403218713,10930.67262428166,lncRNA
3.1919848400000053,0.07422955966864243,663.8043073599997,0.0001352996273630686,22.347641642725726,183.98828093329178,45.26449361843645,45.37062387812149,0.013620755994953142,0.027891321681082114,0.07422955966864243,0.12618258892675627,663.8041720603724,2058.4935110899683,lncRNA
7.0377864299999935,0.12230498613428496,3193.5270276899973,0.0003739820639385762,22.07133377494854,311.8935653135272,147.77002829968393,147.9288354688875,0.02339380546782543,0.04850507116718197,0.12230498613428496,0.2607954709760501,3193.5266537079333,21882.940363181195,lncRNA
3.352723999999996,0.07029782867078907,734.7352359999998,9.455264421816959e-05,22.469291636691068,188.0163961798143,48.75894331654492,48.867176398260305,0.017427623712775328,0.02647094725940844,0.07029782867078907,0.14131657805782355,734.7351414473555,2388.000929138689,lncRNA
4.704751660000003,0.07502109562071943,1416.8147683599993,0.0033865076866137394,21.892760222757417,241.19082588038506,80.46253342639713,80.5930485704513,0.022151021495930096,0.03173746143110444,0.07502109562071943,0.1657041691277252,1416.8113818523127,6495.239477879122,lncRNA
3.3769815600000004,0.06493170120869328,738.2958465600001,0.0002940373862772708,22.209182569537038,190.49206550012804,49.10394004949078,49.21342500157553,0.01903467004912201,0.02839972628996387,0.06493170120869328,0.13606813542076376,738.2955525226138,2421.9612003856996,lncRNA
5.849267040000011,0.07840402392733617,2193.8357145600007,0.0021338208602031845,21.883083662393325,290.2066542467738,111.8010092728129,111.94686844673976,0.019113146892903304,0.02877224387423228,0.07840402392733617,0.18733924640735625,2193.8335807391404,12532.101355031658,lncRNA
3.7929800199999995,0.08046981276113396,945.3903078399993,0.0006520342869665648,22.58558342383957,205.84454574416216,58.84994387133289,58.96477313929594,0.017497036871211565,0.02969874561653291,0.08046981276113396,0.15671650878874285,945.3896558057123,3476.8444713686363,lncRNA
3.341676750000004,0.07771471053157157,728.91900225,0.0004888199772144397,22.44382255105911,184.2893289493284,48.47975876945464,48.58785201127197,0.019377083632323253,0.028748415798059476,0.07771471053157157,0.15371525157977098,728.9185134300227,2360.7793630692654,lncRNA
3.323672400000001,0.05590042733537075,705.8586239999997,0.0019047308435031934,21.863366156865116,192.46842865425612,47.69133529382306,47.801096855101,0.015374568103627449,0.02345946576541169,0.05590042733537075,0.11598332889202857,705.8567192691562,2284.944860550747,lncRNA
25.77589905999996,0.6457765546386753,44913.73149796,0.0010519384814735634,23.381014383389953,615.7819445191187,1055.9683762134393,1056.26052406139,0.16481751772443215,0.2907560864409614,0.6457765546386753,1.2836434606129943,44913.73044602152,1115686.294690442,lncRNA
